"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/10/28 00:00","27.00","2.00","3.00","7.00","432.00","0.011","0.043","24.18","83.08","98.19"
"2022/10/28 00:01","26.00","2.00","3.00","8.00","430.00","0.012","0.043","24.21","83.23","99.08"
"2022/10/28 00:02","26.00","2.00","3.00","5.00","428.00","0.012","0.044","24.21","83.25","98.41"
"2022/10/28 00:03","26.00","2.00","3.00","6.00","428.00","0.011","0.045","24.21","83.24","96.73"
"2022/10/28 00:04","26.00","3.00","3.00","6.00","428.00","0.011","0.042","24.20","83.17","96.01"
"2022/10/28 00:05","26.00","2.00","3.00","7.00","429.00","0.011","0.043","24.21","83.10","95.56"
"2022/10/28 00:06","26.00","3.00","3.00","7.00","428.00","0.011","0.040","24.23","83.19","96.28"
"2022/10/28 00:07","26.00","2.00","3.00","7.00","430.00","0.011","0.043","24.24","83.13","96.67"
"2022/10/28 00:08","26.00","2.00","3.00","7.00","430.00","0.011","0.044","24.23","83.16","96.71"
"2022/10/28 00:09","27.00","2.00","3.00","6.00","432.00","0.011","0.043","24.20","83.10","96.41"
"2022/10/28 00:10","26.00","3.00","3.00","6.00","431.00","0.012","0.042","24.20","83.10","96.16"
"2022/10/28 00:11","26.00","3.00","3.00","6.00","427.00","0.012","0.045","24.21","83.16","95.47"
"2022/10/28 00:12","26.00","2.00","3.00","6.00","428.00","0.011","0.046","24.21","83.05","94.98"
"2022/10/28 00:13","26.00","2.00","3.00","9.00","428.00","0.012","0.043","24.18","83.14","95.78"
"2022/10/28 00:14","26.00","2.00","3.00","7.00","427.00","0.011","0.041","24.21","83.19","96.60"
"2022/10/28 00:15","26.00","2.00","3.00","7.00","428.00","0.011","0.040","24.18","83.30","96.77"
"2022/10/28 00:16","27.00","3.00","3.00","9.00","432.00","0.011","0.047","24.23","83.30","97.57"
"2022/10/28 00:17","27.00","2.00","3.00","6.00","433.00","0.011","0.043","24.17","83.17","98.08"
"2022/10/28 00:18","27.00","2.00","3.00","6.00","432.00","0.011","0.039","24.18","83.18","97.77"
"2022/10/28 00:19","27.00","2.00","3.00","6.00","432.00","0.011","0.041","24.18","83.13","97.59"
"2022/10/28 00:20","26.00","2.00","3.00","5.00","429.00","0.011","0.042","24.17","83.18","95.68"
"2022/10/28 00:21","26.00","2.00","3.00","5.00","429.00","0.011","0.046","24.17","83.25","95.58"
"2022/10/28 00:22","26.00","2.00","3.00","9.00","430.00","0.011","0.042","24.14","83.30","96.47"
"2022/10/28 00:23","26.00","2.00","3.00","7.00","427.00","0.011","0.043","24.13","83.24","96.37"
"2022/10/28 00:24","26.00","2.00","3.00","6.00","428.00","0.012","0.040","24.13","83.38","95.41"
"2022/10/28 00:25","26.00","2.00","3.00","6.00","427.00","0.011","0.043","24.14","83.39","94.62"
"2022/10/28 00:26","26.00","3.00","3.00","7.00","426.00","0.011","0.046","24.14","83.35","94.28"
"2022/10/28 00:27","26.00","3.00","3.00","7.00","426.00","0.011","0.042","24.14","83.38","94.46"
"2022/10/28 00:28","26.00","3.00","3.00","8.00","426.00","0.011","0.042","24.11","83.38","96.41"
"2022/10/28 00:29","26.00","3.00","3.00","7.00","425.00","0.012","0.040","24.13","83.45","96.97"
"2022/10/28 00:30","26.00","2.00","3.00","7.00","426.00","0.011","0.043","24.14","83.40","97.67"
"2022/10/28 00:31","26.00","3.00","3.00","7.00","427.00","0.012","0.042","24.13","83.38","97.55"
"2022/10/28 00:32","26.00","1.00","3.00","7.00","425.00","0.012","0.039","24.13","83.42","97.35"
"2022/10/28 00:33","26.00","2.00","3.00","7.00","425.00","0.011","0.045","24.13","83.39","97.14"
"2022/10/28 00:34","26.00","2.00","3.00","7.00","426.00","0.011","0.043","24.11","83.46","96.64"
"2022/10/28 00:35","26.00","2.00","3.00","9.00","425.00","0.011","0.041","24.14","83.47","97.33"
"2022/10/28 00:36","26.00","1.00","3.00","6.00","423.00","0.011","0.041","24.11","83.47","96.83"
"2022/10/28 00:37","26.00","2.00","3.00","5.00","424.00","0.011","0.040","24.11","83.48","95.42"
"2022/10/28 00:38","26.00","3.00","3.00","6.00","426.00","0.011","0.045","24.10","83.48","94.35"
"2022/10/28 00:39","26.00","3.00","3.00","8.00","426.00","0.011","0.042","24.13","83.45","94.10"
"2022/10/28 00:40","26.00","2.00","3.00","8.00","428.00","0.011","0.048","24.13","83.40","95.24"
"2022/10/28 00:41","26.00","2.00","3.00","6.00","427.00","0.011","0.039","24.13","83.43","95.58"
"2022/10/28 00:42","26.00","2.00","3.00","6.00","427.00","0.012","0.041","24.10","83.42","94.56"
"2022/10/28 00:43","26.00","2.00","3.00","6.00","427.00","0.011","0.042","24.08","83.39","93.61"
"2022/10/28 00:44","26.00","3.00","3.00","6.00","428.00","0.012","0.043","24.11","83.42","92.96"
"2022/10/28 00:45","26.00","2.00","3.00","6.00","427.00","0.011","0.045","24.11","83.32","92.19"
"2022/10/28 00:46","26.00","3.00","3.00","6.00","426.00","0.011","0.046","24.13","83.28","91.47"
"2022/10/28 00:47","26.00","2.00","3.00","7.00","430.00","0.011","0.045","24.11","83.29","91.10"
"2022/10/28 00:48","26.00","2.00","3.00","6.00","428.00","0.011","0.041","24.11","83.32","91.24"
"2022/10/28 00:49","26.00","3.00","3.00","7.00","424.00","0.011","0.043","24.11","83.36","91.09"
"2022/10/28 00:50","26.00","2.00","3.00","7.00","421.00","0.012","0.044","24.14","83.29","91.38"
"2022/10/28 00:51","26.00","3.00","3.00","7.00","420.00","0.011","0.045","24.13","83.30","91.56"
"2022/10/28 00:52","26.00","2.00","3.00","6.00","420.00","0.011","0.044","24.10","83.33","91.35"
"2022/10/28 00:53","26.00","3.00","3.00","7.00","425.00","0.011","0.048","24.11","83.39","90.96"
"2022/10/28 00:54","26.00","2.00","3.00","6.00","425.00","0.011","0.041","24.10","83.33","90.96"
"2022/10/28 00:55","26.00","2.00","3.00","6.00","425.00","0.011","0.042","24.11","83.32","90.34"
"2022/10/28 00:56","26.00","2.00","3.00","6.00","424.00","0.012","0.043","24.11","83.34","89.67"
"2022/10/28 00:57","26.00","3.00","3.00","6.00","424.00","0.012","0.046","24.11","83.32","89.22"
"2022/10/28 00:58","26.00","2.00","3.00","7.00","427.00","0.011","0.041","24.10","83.31","88.94"
"2022/10/28 00:59","26.00","2.00","3.00","7.00","427.00","0.011","0.042","24.11","83.34","89.37"
"2022/10/28 01:00","26.00","3.00","3.00","7.00","426.00","0.011","0.040","24.11","83.32","90.13"
"2022/10/28 01:01","26.00","2.00","3.00","7.00","425.00","0.011","0.041","24.13","83.30","90.29"
"2022/10/28 01:02","26.00","2.00","3.00","6.00","423.00","0.011","0.045","24.13","83.28","90.03"
"2022/10/28 01:03","26.00","2.00","3.00","6.00","424.00","0.012","0.044","24.11","83.23","89.65"
"2022/10/28 01:04","26.00","2.00","3.00","6.00","425.00","0.011","0.044","24.16","83.21","89.27"
"2022/10/28 01:05","26.00","1.00","3.00","6.00","427.00","0.011","0.045","24.14","83.24","89.73"
